1000	20120	0.025	201403	12
1001	12080	0.088	201410	10
1002	12240	0.022	201506	4
1003	8930	0.052	201503	6
1004	18560	0.022	201406	16
1005	18250	0.013	201404	10
1006	4590	0.036	201502	10
1007	8160	0.05	201406	15
1008	4710	0.024	201406	12
1009	4970	0.04	201409	4
1010	19680	0.021	201411	9
1011	4840	0.09	201404	12
1012	11770	0.024	201504	5
1013	18750	0.018	201401	4
1014	4830	0.07	201409	7
1015	8560	0.043	201508	5
1016	17460	0.011	201403	10
1017	21370	0.016	201504	3
1018	18470	0.013	201406	19
1019	5280	0.071	201407	7
1020	11690	0.033	201410	7
1021	4500	0.054	201507	5
1022	7350	0.013	201411	5
1023	19370	0.033	201505	7
1024	11000	0.063	201502	10
1025	17910	0.037	201411	8
1026	8070	0.056	201408	3
1027	12810	0.029	201504	6
1028	4890	0.061	201402	8
1029	19240	0.016	201411	3
1030	13550	0.052	201507	3
1031	14300	0.041	201508	3
1032	11830	0.079	201409	8
1033	17540	0.025	201404	13
1034	11920	0.02	201403	15
1035	14330	0.035	201503	6
1036	10090	0.023	201507	6
1037	14010	0.02	201410	8
1038	13060	0.087	201411	8
1039	22570	0.029	201404	21
1040	8460	0.064	201404	15
1041	8690	0.019	201401	12
1042	12950	0.03	201409	15
1043	11570	0.018	201406	17
1044	7480	0.031	201407	5
1045	12910	0.04	201404	5
1046	8550	0.102	201405	3
1047	20760	0.035	201506	5
1048	7630	0.026	201410	6
1049	9110	0.058	201502	11
1050	16880	0.024	201403	13
1051	22300	0.022	201507	4
1052	10550	0.042	201501	10
1053	15170	0.03	201508	5
1054	18590	0.02	201403	9
1055	5590	0.021	201503	6
1056	7930	0.031	201402	13
1057	10320	0.014	201401	4
1058	5380	0.043	201406	10
1059	21390	0.041	201505	8
1060	19490	0.019	201503	7
1061	22400	0.016	201411	5
1062	12540	0.011	201509	3
1063	18020	0.04	201506	4
1064	19510	0.012	201509	4
1065	23180	0.02	201408	8
1066	20500	0.043	201404	14
1067	21480	0.031	201510	3
1068	9750	0.043	201404	7
1069	14960	0.03	201509	4
1070	19250	0.018	201509	3
1071	6150	0.014	201404	11
1072	10000	0.023	201412	10
1073	12690	0.046	201509	4
1074	11040	0.03	201410	9
1075	12990	0.044	201503	10
1076	9370	0.088	201406	3
1077	15640	0.018	201405	8
1078	8440	0.014	201504	6
1079	20130	0.032	201411	10
1080	11380	0.052	201506	3
1081	9390	0.036	201410	10
1082	21020	0.02	201403	4
1083	11440	0.033	201403	19
1084	4940	0.042	201407	17
1085	12440	0.021	201403	6
1086	7830	0.019	201404	6
1087	12540	0.026	201404	7
1088	8180	0.114	201510	3
1089	6320	0.031	201403	16
1090	12650	0.079	201409	5
1091	4530	0.036	201406	19
1092	11130	0.031	201509	3
1093	4320	0.067	201509	3
1094	9260	0.022	201504	3
1095	6060	0.153	201506	7
1096	13360	0.019	201407	8
1097	10890	0.025	201410	8
1098	12550	0.077	201402	11
1099	8030	0.037	201502	7
1100	12830	0.061	201403	22
1101	14490	0.056	201405	11
1102	17830	0.024	201501	11
1103	12420	0.046	201504	9
1104	9900	0.074	201505	5
1105	7910	0.032	201409	12
1106	9720	0.03	201402	22
1107	14310	0.024	201509	4
1108	21370	0.018	201507	5
1109	21720	0.019	201410	12
1110	19380	0.036	201402	6
1111	7230	0.038	201509	4
1112	22450	0.014	201408	11
1113	20160	0.018	201504	9
1114	5180	0.046	201402	22
1115	11080	0.04	201510	3
1116	14390	0.037	201409	6
1117	21040	0.018	201509	4
1118	17060	0.02	201410	6
1119	9100	0.036	201408	10
1120	6140	0.065	201505	7
1121	10400	0.041	201501	12
1122	6530	0.08	201401	17
1123	5180	0.133	201507	6
1124	14560	0.01	201402	14
1125	20180	0.016	201405	13
1126	21520	0.01	201410	11
1127	20420	0.047	201510	3
1128	24020	0.011	201504	6
1129	12000	0.039	201510	3
1130	15060	0.035	201408	15
1131	5660	0.049	201410	4
1132	6510	0.038	201402	13
1133	20050	0.051	201412	4
1134	18870	0.027	201412	13
1135	15140	0.026	201509	4
1136	12760	0.03	201505	5
1137	10410	0.089	201501	11
1138	12450	0.023	201408	17
1139	19100	0.015	201510	3
1140	8630	0.052	201503	8
1141	21370	0.012	201506	5
1142	12330	0.047	201402	15
1143	18810	0.021	201412	9
1144	6980	0.089	201404	12
1145	14040	0.023	201412	3
1146	12160	0.011	201404	9
1147	10190	0.015	201510	3
1148	19070	0.013	201508	5
1149	19670	0.053	201402	7
1150	5540	0.123	201408	9
1151	17560	0.019	201401	8
1152	13600	0.02	201509	4
1153	13360	0.026	201402	16
1154	12650	0.045	201408	16
1155	7210	0.015	201401	15
1156	17000	0.023	201401	3
1157	22310	0.038	201506	4
1158	20940	0.01	201410	7
1159	12650	0.022	201506	4
1160	11620	0.029	201409	8
1161	19690	0.038	201404	19
1162	21070	0.013	201411	10
1163	22820	0.016	201510	3
1164	8410	0.034	201504	8
1165	13340	0.043	201510	3
1166	10450	0.029	201504	6
1167	20240	0.034	201407	17
1168	4660	0.036	201411	7
1169	8020	0.034	201412	6
1170	9510	0.047	201410	10
1171	15630	0.039	201412	9
1172	7170	0.034	201409	10
1173	8660	0.046	201505	7
1174	21110	0.044	201505	6
1175	8350	0.109	201503	5
1176	19730	0.024	201507	6
1177	17190	0.032	201405	18
1178	10290	0.102	201505	5
1179	12630	0.042	201409	9
1180	4060	0.056	201404	9
1181	17680	0.039	201412	10
1182	14420	0.017	201410	11
1183	5640	0.047	201406	9
1184	21790	0.014	201506	6
1185	16830	0.073	201403	10
1186	10480	0.018	201409	16
1187	18440	0.019	201405	9
1188	5130	0.057	201402	16
1189	22210	0.012	201506	4
1190	19990	0.031	201504	8
1191	22320	0.017	201411	8
1192	8310	0.036	201508	5
1193	19070	0.025	201505	5
1194	23190	0.012	201411	11
1195	13470	0.054	201404	3
1196	8100	0.113	201405	3
1197	8660	0.083	201407	5
1198	9490	0.051	201506	6
1199	22140	0.014	201405	6
1200	13510	0.028	201408	8
1201	15670	0.028	201404	5
1202	17730	0.012	201504	6
1203	11850	0.045	201412	13
1204	13490	0.03	201506	3
1205	7520	0.079	201412	8
1206	7580	0.101	201510	3
1207	11630	0.039	201405	13
1208	13060	0.043	201503	9
1209	19170	0.029	201411	7
1210	10180	0.022	201507	6
1211	21660	0.021	201402	12
1212	21330	0.041	201503	3
1213	11910	0.02	201411	8
1214	11100	0.04	201409	4
1215	7110	0.038	201403	11
1216	20300	0.02	201505	7
1217	4560	0.125	201404	8
1218	5510	0.061	201510	3
1219	15190	0.036	201507	3
1220	4910	0.053	201403	11
1221	21630	0.011	201409	7
1222	18320	0.016	201402	20
1223	5740	0.015	201411	10
1224	14290	0.027	201505	6
1225	18230	0.037	201501	7
1226	13250	0.042	201401	18
1227	7310	0.039	201403	3
1228	12200	0.032	201506	7
1229	11670	0.059	201406	8
1230	5970	0.054	201401	12
1231	19090	0.01	201406	19
1232	21880	0.017	201407	15
1233	9850	0.064	201504	9
1234	18620	0.058	201412	13
1235	15000	0.015	201412	6
1236	13250	0.022	201503	4
1237	17790	0.057	201510	3
1238	21040	0.045	201506	6
1239	15090	0.047	201505	3
1240	6720	0.083	201508	3
1241	18710	0.034	201410	6
1242	18100	0.024	201409	14
1243	11920	0.051	201412	4
1244	14250	0.023	201510	3
1245	13970	0.08	201409	7
1246	4620	0.058	201409	14
1247	13520	0.054	201509	4
1248	7540	0.038	201509	3
1249	22500	0.011	201409	8
1250	6730	0.078	201403	15
1251	9410	0.03	201505	4
1252	4090	0.041	201406	19
1253	10850	0.019	201405	9
1254	8290	0.062	201411	9
1255	20950	0.047	201401	6
1256	17920	0.013	201405	19
1257	12680	0.016	201412	13
1258	17580	0.014	201504	6
1259	7160	0.046	201508	4
1260	10460	0.038	201506	4
1261	11640	0.017	201505	7
1262	18630	0.056	201507	3
1263	12100	0.029	201504	9
1264	5340	0.093	201502	4
1265	4480	0.132	201510	3
1266	14670	0.022	201406	18
1267	5790	0.115	201402	21
1268	20520	0.049	201412	6
1269	18530	0.013	201503	5
1270	8960	0.036	201504	4
1271	17770	0.071	201401	4
1272	12760	0.047	201402	21
1273	12370	0.023	201411	9
1274	18190	0.03	201408	4
1275	7260	0.044	201501	4
1276	16800	0.041	201411	7
1277	22630	0.022	201411	4
1278	20000	0.015	201404	20
1279	6870	0.043	201508	4
1280	12130	0.03	201501	8
1281	6640	0.048	201410	13
1282	11840	0.035	201407	7
1283	18810	0.042	201510	3
1284	19940	0.026	201411	14
1285	17800	0.02	201504	7
1286	21090	0.013	201410	6
1287	13050	0.033	201503	5
1288	21040	0.021	201408	16
1289	19570	0.037	201510	3
1290	9760	0.011	201501	12
1291	4420	0.048	201501	10
1292	12420	0.045	201403	19
1293	16000	0.025	201503	3
1294	12830	0.011	201507	4
1295	19310	0.052	201510	3
1296	10510	0.023	201405	10
1297	18860	0.014	201407	5
1298	18250	0.034	201502	3
1299	13340	0.028	201412	5
1300	5690	0.023	201412	4
1301	20290	0.012	201504	5
1302	12140	0.04	201410	4
1303	19050	0.011	201406	11
1304	8730	0.022	201502	9
1305	11280	0.037	201412	7
1306	12190	0.072	201506	5
1307	9540	0.039	201409	4
1308	5910	0.043	201403	9
1309	13010	0.086	201509	4
1310	12900	0.085	201409	6
1311	21500	0.011	201401	17
1312	12500	0.022	201409	4
1313	19670	0.022	201510	3
1314	8350	0.025	201401	9
1315	19090	0.031	201410	13
1316	8020	0.058	201409	6
1317	17990	0.041	201501	7
1318	8040	0.095	201407	13
1319	12530	0.047	201412	6
1320	5640	0.065	201505	7
1321	17680	0.018	201504	6
1322	19580	0.016	201410	6
1323	16300	0.028	201408	6
1324	20990	0.018	201403	6
1325	7570	0.022	201510	3
1326	7440	0.038	201406	11
1327	13350	0.036	201410	8
1328	19580	0.019	201507	5
1329	12340	0.019	201506	7
1330	20160	0.051	201405	10
1331	6300	0.047	201504	5
1332	19850	0.01	201505	6
1333	20180	0.012	201503	4
1334	20670	0.044	201502	4
1335	21990	0.014	201507	3
1336	4600	0.067	201502	5
1337	19660	0.033	201404	13
1338	19930	0.05	201411	11
1339	5390	0.038	201503	7
1340	21590	0.032	201505	5
1341	9370	0.057	201408	17
1342	9420	0.065	201409	12
1343	19030	0.053	201401	15
1344	18670	0.012	201409	4
1345	15530	0.029	201404	5
1346	5260	0.037	201409	9
1347	13300	0.024	201406	11
1348	4140	0.141	201510	3
1349	21730	0.013	201405	8
1350	18370	0.029	201402	15
1351	20540	0.019	201509	3
1352	5870	0.04	201404	9
1353	10500	0.022	201506	6
1354	11700	0.052	201404	12
1355	7810	0.055	201402	7
1356	12750	0.034	201406	7
1357	17910	0.025	201412	9
1358	10790	0.042	201403	11
1359	19300	0.04	201412	5
1360	12000	0.032	201506	6
1361	12490	0.021	201406	15
1362	19850	0.041	201412	6
1363	16060	0.029	201501	10
1364	13210	0.018	201509	4
1365	13200	0.022	201411	5
1366	9570	0.039	201502	11
1367	6600	0.045	201505	5
1368	19420	0.02	201505	6
1369	14170	0.08	201508	3
1370	20460	0.042	201409	14
1371	12220	0.019	201501	10
1372	12840	0.01	201409	3
1373	7690	0.036	201504	6
1374	11940	0.044	201510	3
1375	10110	0.045	201407	17
1376	21380	0.025	201404	19
1377	14780	0.083	201508	4
1378	6790	0.123	201410	8
1379	19220	0.011	201404	14
1380	11390	0.034	201403	11
1381	20610	0.034	201405	15
1382	13800	0.038	201408	11
1383	13860	0.073	201501	5
1384	17200	0.067	201406	5
1385	20570	0.029	201405	9
1386	8330	0.045	201407	4
1387	23150	0.036	201401	9
1388	8580	0.053	201502	7
1389	11350	0.085	201405	14
1390	22470	0.017	201502	4
1391	17360	0.021	201510	3
1392	6750	0.023	201509	3
1393	14330	0.078	201504	9
1394	7790	0.029	201409	7
1395	6420	0.067	201502	4
1396	6710	0.085	201403	11
1397	8460	0.047	201507	6
1398	18590	0.012	201408	13
1399	20050	0.035	201505	6
1400	14190	0.053	201410	6
1401	12570	0.08	201502	5
1402	23550	0.028	201503	9
1403	6110	0.078	201509	4
1404	21420	0.016	201503	3
1405	21130	0.016	201408	15
1406	6790	0.053	201405	17
1407	14370	0.03	201502	8
1408	13050	0.052	201503	6
1409	14240	0.022	201406	19
1410	10790	0.019	201408	5
1411	20750	0.027	201509	3
1412	8520	0.048	201504	4
1413	19520	0.014	201501	3
1414	5760	0.038	201507	5
1415	4530	0.059	201402	15
1416	10630	0.014	201501	11
1417	9930	0.034	201502	3
1418	23220	0.015	201508	5
1419	17760	0.023	201408	4
1420	11970	0.011	201502	4
1421	21190	0.017	201504	7
1422	13500	0.03	201407	11
1423	9490	0.021	201509	4
1424	20060	0.054	201501	7
1425	19630	0.032	201403	11
1426	14640	0.042	201411	11
1427	23100	0.019	201501	4
1428	20200	0.024	201507	4
1429	18970	0.015	201403	4
1430	11580	0.034	201508	3
1431	19430	0.024	201408	9
1432	22100	0.019	201403	13
1433	4890	0.033	201509	3
1434	5070	0.011	201402	10
1435	18650	0.011	201501	7
1436	14130	0.029	201505	8
1437	19490	0.012	201405	17
1438	6770	0.042	201407	3
1439	7600	0.069	201503	4
1440	20390	0.011	201402	20
1441	12470	0.086	201404	6
1442	14360	0.029	201406	16
1443	13500	0.01	201509	3
1444	19020	0.03	201506	6
1445	7190	0.119	201402	7
1446	22100	0.01	201401	3
1447	14250	0.074	201506	5
1448	17590	0.04	201404	9
1449	24080	0.018	201501	11
1450	23630	0.011	201407	11
1451	12490	0.03	201412	3
1452	11020	0.016	201403	13
1453	6750	0.097	201402	23
1454	11710	0.01	201505	8
1455	12300	0.068	201402	11
1456	6890	0.069	201410	8
1457	5700	0.041	201402	13
1458	8620	0.026	201502	3
1459	7830	0.047	201408	15
1460	21370	0.017	201506	3
1461	20700	0.016	201510	3
1462	18420	0.014	201406	8
1463	20620	0.023	201505	4
1464	5430	0.062	201510	3
1465	19620	0.051	201505	4
1466	21500	0.017	201503	10
1467	19030	0.035	201405	14
1468	7000	0.04	201505	3
1469	21870	0.025	201502	10
1470	16720	0.048	201504	3
1471	7740	0.03	201405	8
1472	11440	0.049	201407	7
1473	19620	0.016	201403	21
1474	21130	0.019	201502	8
1475	22350	0.016	201408	10
1476	13930	0.01	201412	6
1477	12180	0.024	201403	16
1478	8560	0.036	201407	9
1479	20900	0.018	201502	8
1480	19790	0.046	201509	3
1481	8850	0.042	201401	23
1482	12030	0.097	201403	10
1483	14520	0.034	201404	18
1484	17390	0.026	201506	5
1485	18340	0.014	201408	3
1486	11290	0.08	201403	4
1487	23880	0.014	201502	11
1488	11150	0.066	201406	15
1489	11580	0.015	201501	9
1490	21080	0.014	201402	3
1491	18000	0.062	201410	3
1492	23130	0.021	201409	12
1493	20520	0.019	201412	5
1494	14660	0.02	201403	14
1495	4080	0.07	201411	12
1496	13650	0.023	201501	11
1497	21620	0.015	201406	8
1498	7710	0.016	201505	7
1499	18900	0.028	201501	11
1500	14560	0.057	201508	3
1501	20420	0.05	201510	3
1502	24040	0.028	201501	7
1503	14240	0.045	201409	12
1504	8660	0.055	201506	4
1505	20920	0.046	201501	3
1506	24500	0.01	201506	4
1507	8450	0.058	201508	5
1508	17010	0.019	201508	4
1509	19410	0.017	201507	4
1510	5430	0.055	201410	12
1511	19420	0.042	201401	19
1512	17720	0.025	201503	4
1513	8250	0.031	201505	6
1514	12620	0.022	201507	3
1515	9380	0.031	201410	14
1516	18290	0.015	201402	7
1517	7880	0.021	201507	4
1518	18380	0.019	201403	16
1519	12180	0.077	201503	7
1520	15000	0.016	201408	3
1521	17190	0.015	201409	12
1522	19280	0.04	201505	3
1523	22540	0.014	201508	3
1524	10720	0.04	201504	8
1525	10640	0.011	201407	18
1526	24890	0.015	201402	9
1527	6040	0.028	201501	8
1528	21220	0.013	201502	8
1529	9920	0.045	201503	6
1530	11730	0.015	201407	8
1531	18760	0.018	201412	6
1532	19540	0.021	201411	7
1533	10710	0.069	201503	3
1534	20590	0.042	201402	6
1535	15140	0.032	201405	4
1536	11060	0.035	201408	11
1537	11210	0.022	201509	3
1538	17950	0.016	201502	3
1539	23470	0.032	201407	15
1540	10780	0.04	201405	16
1541	4480	0.047	201403	16
1542	12340	0.036	201411	10
1543	8170	0.103	201410	3
1544	19890	0.029	201401	14
1545	21660	0.041	201404	7
1546	9330	0.11	201510	3
1547	6770	0.022	201504	7
1548	9340	0.054	201508	3
1549	19520	0.023	201411	14
1550	18000	0.056	201410	13
1551	10480	0.026	201505	4
1552	12310	0.082	201507	4
1553	8950	0.039	201509	3
1554	17820	0.025	201406	17
1555	4810	0.018	201506	6
1556	13890	0.023	201404	21
1557	17670	0.017	201401	15
1558	21400	0.016	201412	8
1559	14710	0.014	201507	6
1560	22560	0.017	201411	7
1561	20150	0.055	201508	3
1562	15560	0.024	201405	19
1563	11330	0.054	201506	4
1564	14320	0.04	201406	4
1565	11310	0.047	201402	14
1566	16550	0.019	201501	8
1567	5160	0.036	201502	4
1568	21660	0.011	201505	7
1569	21330	0.017	201505	4
1570	21300	0.01	201412	8
1571	12580	0.019	201402	21
1572	18110	0.019	201503	5
1573	13240	0.039	201510	3
1574	19670	0.031	201505	6
1575	5670	0.066	201406	10
1576	19100	0.021	201403	17
1577	6390	0.064	201505	8
1578	8020	0.06	201407	18
1579	15410	0.021	201410	13
1580	18400	0.014	201408	4
1581	7480	0.023	201406	19
1582	9240	0.044	201402	23
1583	19810	0.053	201505	7
1584	19020	0.036	201509	3
1585	17060	0.047	201404	17
1586	20460	0.016	201503	5
1587	20060	0.013	201406	10
1588	12380	0.044	201502	5
1589	4270	0.127	201509	4
1590	13500	0.014	201507	3
1591	18240	0.016	201404	3
1592	5990	0.034	201504	9
1593	8090	0.019	201510	3
1594	14160	0.021	201406	8
1595	20070	0.013	201509	4
1596	12650	0.027	201411	12
1597	12720	0.051	201505	3
1598	20330	0.017	201509	3
1599	8920	0.038	201405	16
1600	8080	0.017	201412	11
1601	13520	0.038	201407	11
1602	10770	0.022	201503	3
1603	11200	0.028	201508	4
1604	21710	0.026	201403	22
1605	21770	0.019	201507	6
1606	9370	0.033	201401	14
1607	20120	0.01	201506	4
1608	12370	0.036	201502	3
1609	6450	0.076	201412	9
1610	12580	0.033	201401	14
1611	19470	0.047	201407	8
1612	19790	0.019	201410	12
1613	12900	0.018	201403	19
1614	13050	0.09	201509	4
1615	20500	0.016	201502	4
1616	19390	0.01	201412	3
1617	24530	0.018	201505	3
1618	6400	0.052	201505	4
1619	20160	0.016	201407	3
1620	11140	0.052	201402	9
1621	18210	0.024	201509	3
1622	18420	0.021	201410	7
1623	14800	0.024	201410	9
1624	13600	0.028	201411	7
1625	10450	0.098	201401	6
1626	17810	0.02	201401	19
1627	19630	0.017	201510	3
1628	16780	0.024	201507	5
1629	20910	0.014	201504	9
1630	9770	0.044	201409	11
1631	11410	0.032	201503	3
1632	17670	0.015	201404	20
1633	13420	0.043	201408	13
1634	14290	0.02	201502	8
1635	12670	0.034	201401	17
1636	5990	0.047	201507	4
1637	6910	0.025	201501	5
1638	11850	0.033	201403	6
1639	8900	0.016	201504	6
1640	14280	0.023	201507	5
1641	19450	0.059	201505	6
1642	7270	0.03	201406	10
1643	12600	0.05	201408	14
1644	24270	0.021	201404	10
1645	19620	0.021	201503	10
1646	20820	0.024	201509	3
1647	16810	0.029	201501	9
1648	5960	0.046	201503	7
1649	12880	0.044	201412	8
1650	17310	0.022	201505	8
1651	18690	0.03	201406	5
1652	9350	0.101	201403	4
1653	18470	0.025	201402	13
1654	7960	0.04	201411	6
1655	20740	0.019	201407	13
1656	21710	0.038	201406	19
1657	9890	0.04	201504	5
1658	22450	0.014	201404	9
1659	13080	0.038	201510	3
1660	23020	0.036	201401	10
1661	20380	0.016	201409	11
1662	19930	0.02	201411	11
1663	11970	0.036	201401	14
1664	7550	0.046	201505	8
1665	20980	0.023	201510	3
1666	18620	0.011	201412	13
1667	10710	0.03	201407	15
1668	20750	0.023	201406	9
1669	9210	0.022	201405	15
1670	10570	0.034	201409	7
1671	11560	0.029	201505	8
1672	17970	0.022	201507	6
1673	11950	0.092	201504	7
1674	5350	0.126	201402	12
1675	14370	0.026	201509	3
1676	14780	0.023	201407	9
1677	22210	0.013	201502	3
1678	13480	0.073	201406	12
1679	8740	0.053	201409	10
1680	20370	0.021	201405	11
1681	19570	0.014	201411	9
1682	21140	0.013	201404	10
1683	20820	0.017	201506	4
1684	13440	0.029	201504	5
1685	9550	0.031	201408	4
1686	10450	0.028	201405	15
1687	7420	0.118	201412	5
1688	19390	0.028	201412	9
1689	19520	0.021	201506	5
1690	15620	0.032	201404	6
1691	9290	0.035	201401	15
1692	22370	0.011	201505	4
1693	7760	0.042	201411	13
1694	19150	0.035	201401	12
1695	21900	0.012	201501	4
1696	9160	0.04	201506	6
1697	13640	0.049	201509	4
1698	13540	0.031	201411	7
1699	12410	0.057	201510	3
1700	10340	0.042	201402	9
1701	16870	0.012	201403	10
1702	9330	0.028	201409	15
1703	10750	0.06	201404	13
1704	13200	0.03	201410	12
1705	8710	0.1	201407	3
1706	10120	0.021	201401	9
1707	14200	0.035	201504	5
1708	12310	0.05	201505	7
1709	8370	0.119	201410	4
1710	8740	0.045	201401	23
1711	12890	0.027	201501	4
1712	14110	0.021	201508	3
1713	20440	0.01	201401	19
1714	6560	0.075	201501	4
1715	8620	0.023	201508	4
1716	12600	0.018	201509	3
1717	14590	0.029	201404	4
1718	19680	0.021	201411	14
1719	5110	0.044	201408	10
1720	19760	0.018	201405	6
1721	12220	0.036	201404	12
1722	18790	0.022	201406	5
1723	8100	0.02	201405	10
1724	7700	0.065	201412	13
1725	8250	0.021	201505	4
1726	9310	0.047	201407	14
1727	20740	0.05	201510	3
1728	12460	0.034	201409	4
1729	8080	0.02	201502	6
1730	13280	0.016	201509	3
1731	14070	0.065	201409	15
1732	7560	0.023	201408	13
1733	13560	0.084	201405	8
1734	21470	0.022	201410	14
1735	5660	0.038	201402	7
1736	7320	0.041	201401	20
1737	22550	0.013	201502	9
1738	6380	0.05	201401	19
1739	14050	0.032	201403	11
1740	19720	0.019	201506	7
1741	4920	0.059	201411	4
1742	13250	0.042	201407	12
1743	13000	0.057	201407	11
1744	20810	0.026	201404	13
1745	11660	0.053	201510	3
1746	6840	0.029	201404	21
1747	13890	0.02	201405	5
1748	19430	0.01	201507	5
1749	6530	0.026	201401	11
1750	23620	0.011	201402	15
1751	5500	0.091	201406	11
1752	11060	0.045	201510	3
1753	4270	0.021	201501	5
1754	11670	0.032	201506	7
1755	5210	0.04	201501	8
1756	13010	0.024	201508	4
1757	13370	0.023	201408	16
1758	11650	0.047	201510	3
1759	23110	0.017	201510	3
1760	14840	0.014	201506	5
1761	21100	0.019	201405	3
1762	10760	0.028	201403	9
1763	16290	0.071	201506	4
1764	24690	0.018	201407	16
1765	18690	0.017	201401	7
1766	8310	0.111	201405	3
1767	10360	0.02	201504	9
1768	17930	0.064	201503	8
1769	20900	0.018	201402	11
1770	17350	0.038	201409	7
1771	6320	0.126	201507	3
1772	12260	0.035	201409	10
1773	20640	0.027	201507	5
1774	21760	0.016	201504	3
1775	16810	0.043	201506	6
1776	9090	0.035	201401	13
